name	term	lev	seq	value
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27065_c0_g1	0.18199049168109
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27071_c0_g3	-0.788544175150295
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2707_c0_g1	0.0393052302040587
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2708_c0_g1	0.302099031729896
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2709_c0_g1	-0.380877828158121
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27104_c0_g1	0.0561043418255594
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2711_c0_g1	0.161423775529623
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2712_c0_g1	0.00543450279640943
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27131_c0_g1	0.556229354620478
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2713_c0_g1	0.497802512587553
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27142_c2_g1	-0.0779481439798083
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27143_c0_g1	0.691447140144737
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27155_c0_g1	0.45483578223655
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27159_c0_g1	0.223041879998013
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27164_c0_g1	0.653220995377554
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2720_c0_g1	0.341863055165123
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2721_c0_g1	-0.0523772606013921
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27252_c0_g2	0.886789374807977
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2726_c0_g1	-0.288899268097345
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27317_c0_g1	1.45113808033204
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2732_c0_g1	-0.358386595980329
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27339_c0_g1	-0.795877022905759
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2733_c0_g1	0.11642555258151
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27370_c0_g1	-0.606665991783957
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2737_c0_g1	-0.0616237037869522
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27383_c0_g1	-0.0859457620015435
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27389_c0_g1	0.465544313219428
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN273_c0_g1	-0.0398575919170715
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN273_c0_g2	-0.0958059819621089
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27415_c0_g1	-0.0239567268207868
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN274287_c0_g1	-0.706193565582779
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27469_c0_g1	1.46353739448796
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27489_c0_g1	0.704920512733628
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2748_c0_g1	-0.101673679787302
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27495_c0_g1	1.09594047674122
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27501_c0_g1	-1.25189128247375
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2750_c3_g1	0.389654219696713
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2751_c0_g1	0.134675344053507
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN275200_c2_g1	1.29084473768797
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27520_c0_g1	-0.949795288042172
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2752_c1_g1	-1.21549488168953
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27531_c0_g2	-0.530373047075991
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27538_c0_g1	0.182797535165341
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN275502_c0_g1	-0.698400224397802
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27550_c0_g1	-0.609899837860576
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27558_c0_g1	-0.801438563374844
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2755_c0_g1	0.0288118690508778
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2756_c0_g1	-1.45817440049317
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27571_c0_g1	-0.241828477097797
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2757_c1_g1	0.0586527793815872
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27581_c0_g1	0.00937934684544762
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2759_c1_g1	0.234011806990835
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN275_c1_g1	-0.757163441846219
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2760_c0_g1	0.0644455478764995
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27616_c0_g1	-0.743596461521617
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27625_c1_g1	0.0431900199985245
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27628_c2_g1	9.99040901582634e-05
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2762_c0_g1	-0.0155256270007503
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2763_c0_g1	0.185454496892754
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN276400_c0_g2	-0.211190802757323
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN276409_c0_g1	-0.366893547899293
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN276483_c0_g1	-0.267264275726913
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27671_c0_g1	0.365774902278683
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27678_c0_g1	-0.681276813272594
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2767_c0_g1	0.637492998508404
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2768_c0_g1	0.0246247443331512
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2769_c1_g1	-0.715912006129128
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN276_c0_g1	0.0115187607134328
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN277094_c0_g1	0.292923340837432
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27717_c0_g1	-1.87165917282204
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2771_c0_g2	0.361202997692317
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27758_c0_g1	0.586167877570368
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2775_c0_g1	-0.0322811780937212
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2775_c0_g3	-0.232311507439516
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2778_c0_g1	-0.19084938095522
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27792_c0_g1	0.228202883645914
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2779_c0_g1	0.186932877705523
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2782_c0_g1	-0.422831398780204
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27839_c0_g1	-0.659364059449609
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2783_c0_g1	0.283144637678514
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27847_c0_g1	0.582415636403195
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2784_c0_g2	-0.0209436283904476
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2786_c0_g1	-0.204294028712704
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN278793_c0_g1	-0.567043341612718
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2788_c0_g1	-0.233253484449185
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN278_c0_g1	-0.842690425869393
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27904_c0_g1	0.639755625749653
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27910_c0_g1	0.29480522000622
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2791_c0_g1	0.151778655994629
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27923_c0_g1	-0.187531244756423
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN279247_c0_g1	-0.273110970531443
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27925_c0_g1	-0.451861092088278
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2792_c0_g1	-0.609557017071396
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2792_c0_g2	-0.239398648318708
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2793_c0_g1	0.335944627074214
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27959_c0_g1	0.0337116730141247
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2798_c0_g1	1.623469197115
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27998_c0_g1	0.207823025937955
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2799_c0_g2	-0.239478207536722
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27_c0_g1	0.403316841934579
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2800_c0_g1	-0.448964005182603
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28012_c0_g1	-0.291086849336779
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2803_c0_g1	0.0133672988699971
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2807_c0_g1	0.170848412225076
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28083_c1_g3	-0.703393302606613
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2808_c0_g1	0.381831706822092
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN280_c0_g1	0.955312165903939
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2811_c0_g1	0.359577990103996
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN281457_c0_g1	-0.50420457677203
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28165_c0_g1	0.253236220193499
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2816_c1_g1	0.441200764763947
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN281701_c0_g1	0.733176699141227
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2818_c0_g1	0.746853474391172
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2818_c1_g1	0.466305537477954
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2819_c1_g1	-0.0778462694502104
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2822_c0_g1	0.0729641858486276
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28248_c1_g1	0.601231458764317
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28277_c0_g1	-0.506052988084179
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28278_c0_g1	-0.442012290409461
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28279_c0_g1	0.233522660228308
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2827_c0_g1	0.0881223024226866
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2828_c0_g1	0.282418822332413
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2830_c0_g1	-0.0248982044220509
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28320_c0_g1	-0.0766392415469944
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28324_c0_g2	0.220880489270825
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28334_c0_g1	-1.88696395791937
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2834_c0_g1	0.00251735975251586
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2838_c0_g2	-0.0819974629962571
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2839_c0_g1	-0.698294970448945
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN283_c0_g1	-0.460109463219393
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2841_c0_g1	0.200665376664341
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28422_c0_g1	0.113185392127491
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28427_c0_g1	-0.25486275953109
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2842_c0_g2	-0.174443173927046
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2843_c0_g1	0.242389727897749
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28447_c0_g1	-0.0645591909606751
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28450_c0_g1	0.259499279940768
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28451_c0_g1	-0.383262135759171
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN284600_c0_g1	-1.39101144928405
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN284704_c0_g1	0.041649494966988
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2847_c0_g1	0.221364701676441
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28481_c0_g1	0.193046321616734
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28493_c0_g1	0.352316320213643
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2849_c0_g1	-0.689337061534309
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28507_c0_g1	0.179642948287755
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28511_c0_g1	-0.355610160676434
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2851_c0_g1	0.0313222221155548
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28520_c0_g2	-0.465329638225337
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28522_c0_g1	-0.0897996219541736
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28523_c0_g1	-0.0644349104491743
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28531_c0_g1	0.449455989374902
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2853_c0_g1	-0.34721112228721
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28544_c0_g1	0.514956710820253
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2857_c0_g1	-0.123430470972267
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2858_c0_g1	-0.11379750248314
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28596_c0_g1	1.36779581809968
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN285_c0_g1	0.207693983877653
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28603_c0_g1	-0.0362987856814045
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2860_c0_g1	0.111979515569821
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28610_c0_g1	2.20316950076403
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28628_c0_g1	0.0966418028574956
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN286484_c1_g2	-0.405229541849527
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28649_c0_g1	0.32060416350449
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28657_c0_g1	-0.0102547994043228
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2865_c0_g1	0.406934956971544
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2866_c0_g1	-0.00616403641185005
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28677_c0_g1	-0.184453794019775
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN286829_c0_g2	0.984136144019774
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28689_c0_g1	-0.248615481255266
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2868_c0_g1	-0.017519152420153
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2869_c0_g1	-0.240944111283869
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28715_c0_g1	-0.571988531047885
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2871_c0_g1	0.290799663501324
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28739_c0_g1	-0.655514329693557
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2874_c0_g1	0.0219867995877137
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28759_c0_g1	0.172472937613833
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2876_c0_g1	0.139737169335717
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2877_c0_g1	0.26564584530972
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28794_c0_g1	0.526466606228133
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28801_c0_g1	-0.147767869120576
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2880_c0_g1	0.190069984917707
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28831_c0_g2	-0.363705719467439
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28836_c0_g2	0.701881513613327
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28848_c0_g1	0.467257212183068
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2886_c1_g1	-0.0605060211201233
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2887_c0_g1	-0.396943653370293
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2888_c0_g1	0.473952141619889
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2889_c5_g1	0.00463804555709855
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN288_c1_g1	-0.27023638731701
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN289226_c0_g1	0.168349131222146
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN289392_c0_g1	0.312416556665498
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28939_c0_g2	0.553483043872401
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2893_c0_g1	-0.0816036017501442
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2896_c0_g1	0.0756095649946126
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2896_c3_g1	-0.623747953908633
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN289703_c0_g1	-0.120398057057653
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28973_c0_g1	-0.0590906380933052
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28974_c0_g1	0.525931083380063
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN28975_c0_g1	-0.178101379976
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2897_c0_g1	0.0454307253795626
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN289932_c0_g1	-0.410677026119953
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2899_c0_g1	0.187983894028903
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN29007_c0_g1	-0.012398837432569
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN29013_c0_g1	0.152041092855785
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2903_c0_g1	0.623767855629065
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2904_c2_g1	0.107011057473692
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN29057_c0_g1	-0.277758661491886
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN29077_c0_g1	0.526541702830014
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2907_c0_g2	-0.140745733514634
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN29096_c0_g1	0.149417852293253
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2909_c0_g1	-0.0956646454794895
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2909_c1_g1	0.423429805129515
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN290_c0_g1	-0.536957791382771
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN29106_c0_g1	0.476442536964193
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN291157_c0_g1	0.17451766421332
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN29118_c0_g1	-1.14141920285718
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2912_c0_g1	-0.832995041496549
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2913_c0_g1	0.141643596393244
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2914_c1_g2	-1.48418700566408
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN29167_c0_g2	0.149956002073741
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2916_c0_g1	-0.474397695362521
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN29187_c0_g1	0.0844760429863621
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN29188_c0_g1	-0.416507365859401
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2918_c1_g1	-0.578975312727177
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2920_c1_g1	-0.24444988912221
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN29239_c0_g1	0.674083278604511
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2923_c0_g1	0.367991695095758
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2924_c0_g1	0.128210381986893
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN292507_c0_g1	0.0452893860295119
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2925_c0_g1	-0.506102192488786
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2926_c0_g1	-0.398624621251728
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN292705_c0_g1	0.0870015874766965
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2927_c0_g1	-0.205780784200734
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2928_c0_g1	-0.144903512895985
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2929_c2_g1	-1.46454858046468
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN292_c1_g1	0.0932756942781803
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN29305_c0_g1	0.242799574311795
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2930_c0_g1	-0.146671929404602
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN293183_c0_g1	-0.645898084345694
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2932_c0_g1	-0.0110637650599103
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2932_c2_g1	-0.00381779431329292
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN29332_c0_g2	-0.35832737031283
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2933_c0_g1	-0.0723596562646801
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN29341_c0_g2	-0.454320092622932
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2934_c0_g2	-0.138774441202936
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN29354_c0_g1	0.237079211787225
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN293569_c0_g1	0.628750920889039
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN29358_c0_g1	0.320423494773163
